;Station;Measure;R;LB;HB;Samples;Precision;Expected;Simulation;Seed
62;ActiveTime;cycleTime;4556.900700929502;4416.224074937973;4697.577326921031;40;0.0308711194788235;6630.26190696379;7;123456795
63;CPU;meanclients;2.328168910907253;2.2892536189358377;2.3670842028786683;40;0.0167149779335599;1.4748741659982971;8;123456796
64;CPU;meanwaits;116.18009371828671;114.15158218578372;118.2086052507897;40;0.0174600610791528;6.653029723209239;8;123456796
65;IO1;meanclients;1.5846022570887528;1.569376471991386;1.5998280421861195;40;0.0096085847595219;1.348646013508639;8;123456796
66;IO1;meanwaits;121.56212108771676;120.55422507853191;122.57001709690158;40;0.0082912012407019;93.59423771469142;8;123456796
67;IO2;meanclients;5.290613312084676;5.237672724112082;5.34355390005727;40;0.0100065124494485;11.874748740395736;8;123456796
68;IO2;meanwaits;1057.6419995983867;1047.100384164121;1068.1836150326526;40;0.0099670923036989;2142.6385557989493;8;123456796
69;SWAP_IN;meanclients;0.7906086869640938;0.7723268732863825;0.8088905006418051;40;0.023123719710079;0.8680392814475604;8;123456796
70;SWAP_IN;meanwaits;395.0352765395656;388.0991011838272;401.9714518953041;40;0.0175583695119534;391.5650076137055;8;123456796
71;ActiveTime;cycleTime;4443.312621391114;4299.22774823463;4587.3974945475975;40;0.0324273544163485;6630.26190696379;8;123456796
72;CPU;meanclients;2.327505494186803;2.2962878301802743;2.358723158193332;40;0.0134124985244924;1.4748741659982971;9;123456797
73;CPU;meanwaits;115.44279483475664;113.54004389636609;117.34554577314718;40;0.0164821974477846;6.653029723209239;9;123456797
74;IO1;meanclients;1.6013915000887828;1.5878042082021724;1.6149787919753933;40;0.008484678409906;1.348646013508639;9;123456797
75;IO1;meanwaits;122.219569206271;121.28547077127972;123.15366764126225;40;0.007642789457184;93.59423771469142;9;123456797
76;IO2;meanclients;5.276420744335573;5.239435839856557;5.313405648814588;40;0.0070094684012301;11.874748740395736;9;123456797
77;IO2;meanwaits;1046.510352870832;1039.2442848228968;1053.776420918767;40;0.0069431401495478;2142.6385557989493;9;123456797
78;SWAP_IN;meanclients;0.7876893682513567;0.7747466723007899;0.8006320642019236;40;0.0164312182850699;0.8680392814475604;9;123456797
79;SWAP_IN;meanwaits;390.61541935928255;385.6052180733307;395.6256206452344;40;0.0128264298787025;391.5650076137055;9;123456797
80;ActiveTime;cycleTime;4615.834740478072;4447.034936835941;4784.634544120202;40;0.0365697242498433;6630.26190696379;9;123456797
81;CPU;meanclients;2.337121137639664;2.3042201069138755;2.3700221683654523;40;0.0140775889601582;1.4748741659982971;10;123456798
82;CPU;meanwaits;116.2359169226948;114.48449385196804;117.98733999342156;40;0.0150678302980273;6.653029723209239;10;123456798
83;IO1;meanclients;1.5903631714311584;1.572811677006504;1.6079146658558128;40;0.0110361549738729;1.348646013508639;10;123456798
84;IO1;meanwaits;121.69696431618247;120.74887322475084;122.64505540761412;40;0.0077905894921782;93.59423771469142;10;123456798
85;IO2;meanclients;5.28576382331002;5.236587096366761;5.33494055025328;40;0.009303617904075;11.874748740395736;10;123456798
86;IO2;meanwaits;1051.9773741261797;1040.9431151052847;1063.0116331470742;40;0.0104890649668774;2142.6385557989493;10;123456798
87;SWAP_IN;meanclients;0.7819622933822105;0.7667067888087247;0.7972177979556963;40;0.0195092585698747;0.8680392814475604;10;123456798
88;SWAP_IN;meanwaits;388.3878415586581;383.0119869980008;393.76369611931545;40;0.0138414594521889;391.5650076137055;10;123456798
89;ActiveTime;cycleTime;4563.523850679208;4445.048770895419;4681.998930462996;40;0.0259613149093448;6630.26190696379;10;123456798
