;Station;Measure;R;LB;HB;Samples;Precision;Expected;Simulation;Seed
72;CPU;meanclients;1.379260929665636;1.3618400244841105;1.3966818348471617;40;0.0126306087606995;1.4748741659982971;9;123456797
73;CPU;meanwaits;62.84007759411666;62.26785379780681;63.41230139042652;40;0.0091060326183211;6.653029723209239;9;123456797
74;IO1;meanclients;1.264815519796368;1.2470790010706985;1.2825520385220377;40;0.0140230084530628;1.348646013508639;9;123456797
75;IO1;meanwaits;88.64019718319634;87.68579305219393;89.59460131419874;40;0.0107671706667111;93.59423771469142;9;123456797
76;IO2;meanclients;6.511758513937923;6.471408006644651;6.552109021231194;40;0.0061965607611068;11.874748740395736;9;123456797
77;IO2;meanwaits;1188.4169177730637;1176.1155452280748;1200.718290318052;40;0.0103510580849352;2142.6385557989493;9;123456797
78;SWAP_IN;meanclients;0.8283440395730481;0.8119265206576884;0.8447615584884078;40;0.019819686182352;0.8680392814475604;9;123456797
79;SWAP_IN;meanwaits;376.4695797002975;369.8387607265976;383.10039867399735;40;0.0176131600831562;391.5650076137055;9;123456797
80;ActiveTime;cycleTime;4131.474813491509;3984.0566058300224;4278.893021152995;40;0.0356817394069754;6630.26190696379;9;123456797
81;CPU;meanclients;1.3729877433312758;1.3529901505705293;1.3929853360920224;40;0.0145650191401027;1.4748741659982971;10;123456798
82;CPU;meanwaits;62.70779942576261;62.14241026401749;63.273188587507725;40;0.0090162494446078;6.653029723209239;10;123456798
83;IO1;meanclients;1.2671458144304144;1.2491679904049615;1.285123638455867;40;0.0141876521397293;1.348646013508639;10;123456798
84;IO1;meanwaits;89.03797554301369;88.17630571010588;89.8996453759215;40;0.0096775541857591;93.59423771469142;10;123456798
85;IO2;meanclients;6.527283261079107;6.475938514644;6.578628007514215;40;0.0078661740852072;11.874748740395736;10;123456798
86;IO2;meanwaits;1193.3368362877477;1179.6146363025257;1207.0590362729697;40;0.0114990165123111;2142.6385557989493;10;123456798
87;SWAP_IN;meanclients;0.8236063226887966;0.8038805896199329;0.8433320557576603;40;0.023950439093845;0.8680392814475604;10;123456798
88;SWAP_IN;meanwaits;375.43954458764654;369.3243911890376;381.55469798625546;40;0.0162879842754053;391.5650076137055;10;123456798
89;ActiveTime;cycleTime;4231.463287473143;4114.381996134358;4348.544578811929;40;0.0276692206418034;6630.26190696379;10;123456798
